row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Blank_B.mzML Peak area,t2_BS_C.mzML Peak area,t0_BS_C.mzML Peak area,Blank_A.mzML Peak area,t1_BS_C.mzML Peak area,t5_BS_C.mzML Peak area,t3_BS_3.mzML Peak area,t2_BS_2.mzML Peak area,t3_BS_C.mzML Peak area,t2_BS_1.mzML Peak area,t3_BS_2.mzML Peak area,t1_BS_1.mzML Peak area,t2_BS_3.mzML Peak area,t1_BS_3.mzML Peak area,t1_BS_2.mzML Peak area,t3_BS_1.mzML Peak area,t4_BS_C.mzML Peak area,t6_BS_C.mzML Peak area,t4_BS_2.mzML Peak area,t0_BS_3.mzML Peak area,t0_BS_2.mzML Peak area,t7_BS_C.mzML Peak area,t8_BS_C.mzML Peak area,t7_BS_2.mzML Peak area,t9_BS_C.mzML Peak area,t8_BS_1.mzML Peak area,t7_BS_3.mzML Peak area,t7_BS_1.mzML Peak area,t8_BS_2.mzML Peak area,t6_BS_1.mzML Peak area,t4_BS_3.mzML Peak area,t4_BS_1.mzML Peak area,t5_BS_3.mzML Peak area,t6_BS_2.mzML Peak area,t5_BS_1.mzML Peak area,t6_BS_3.mzML Peak area,t0_BS_1.mzML Peak area,t9_BS_1.mzML Peak area,t5_BS_2.mzML Peak area,t8_BS_3.mzML Peak area,t9_BS_3.mzML Peak area,t9_BS_2.mzML Peak area,
7077,520.3544129252534,6.331629,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34491.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41900.72,0,0,0,0,0,
7079,546.4878766301971,6.3317037,,,,,,,,,,,0,411143.97,0,0,0,0,35548.43,104927.35,38457.504,208846.25,150986.19,174350.92,114100.06,287392.3,303534.47,207564.14,0,17138.191,0,237277.94,249980.77,0,0,21843.232,0,0,24196.764,27009.5,0,15728.548,36212.2,0,25877.355,0,0,35739.75,278924.0,0,23847.988,0,0,0,
7080,540.3686374755349,6.3319445,,,,,,,,,,,0,0,0,0,0,0,0,23455.15,17345.72,14963.155,27060.594,25120.715,20527.521,0,28142.896,20819.988,14195.044,0,18524.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20613.105,0,0,0,
7081,662.5000428247648,6.3319716,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33406.617,30480.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55446.11,0,0,0,0,0,
7083,1102.6349387530754,6.33279,,,,,,,,,,,0,0,0,0,0,105557.11,110234.33,110560.08,98608.67,104325.05,125698.78,104586.84,131022.14,98058.93,110442.55,111136.6,99573.77,98336.87,114419.73,90372.766,58402.64,73312.12,82573.81,75028.5,0,74876.74,71833.33,70070.14,70395.3,106435.4,119701.05,101534.4,115403.766,106893.12,121507.3,116426.21,82675.555,73540.45,129931.96,81604.49,83172.48,94916.22,
7086,487.36019053715705,6.3340545,,,,,,,,,,,0,0,26681.746,0,0,93322.73,71063.74,32430.438,67342.75,36002.695,39328.54,33741.402,38335.527,56142.883,0,35410.082,27188.295,31022.336,94147.65,24831.383,24473.805,72964.945,33785.79,84655.06,34102.46,102658.2,81197.96,195396.14,70039.5,0,51231.824,27880.31,55698.758,29129.781,36577.754,34061.45,0,74906.484,25863.371,28799.441,84056.83,90091.914,
7088,457.3495931563966,6.3345156,,,,,,,,,,,0,0,0,0,0,51935.66,27043.62,36015.297,60317.504,39864.95,32581.332,77234.34,26505.234,31071.377,29263.55,55681.63,68113.26,55223.652,26994.865,31991.506,0,46485.344,61938.395,58906.625,22571.918,28093.105,23078.355,66787.516,27375.867,28812.582,21359.672,29235.17,54533.617,49120.094,26209.266,51841.875,28571.727,48197.832,54591.4,55398.01,37996.793,27781.615,
7092,475.29646444119595,6.3350677,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214044.16,265072.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387196.06,0,0,0,0,0,
7093,492.3227974188664,6.3350677,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129007.21,153940.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230736.25,0,0,0,0,0,
7094,497.2785321757398,6.3350677,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213571.1,260450.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354653.2,0,0,0,0,0,
7095,519.260522446869,6.3350677,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280859.16,251411.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585276.25,0,0,0,0,0,
7096,712.5703815315375,6.3350677,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183852.81,58228.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127680.805,0,0,0,0,0,
7097,464.4212786224399,6.3352504,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28518.607,0,0,0,0,0,
7102,776.6009560492648,6.335805,,,,,,,,,,,84636.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46379.414,0,0,0,0,0,
7103,501.3761802116255,6.3359222,,,,,,,,,,,0,0,0,0,0,0,41784.543,24949.602,24033.85,25606.994,0,23243.406,27545.258,17272.04,0,21469.352,28775.615,53582.746,28928.643,0,0,50493.65,28319.7,24565.973,21010.664,46367.63,44268.06,23648.467,24501.088,0,27644.969,29388.635,29433.992,32628.484,55921.668,39258.582,0,58406.61,0,29595.486,32673.676,27607.035,
7104,664.4916742160127,6.3359528,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90626.28,0,0,16874.576,0,83978.15,0,0,0,0,0,0,0,0,0,0,29343.19,51624.38,91768.86,
7106,334.31008402965335,6.3372717,,,,,,,,,,,0,0,0,0,0,73514.2,0,66134.125,0,0,0,0,0,0,0,0,39944.402,10170.379,95960.93,0,0,0,0,0,0,0,0,33469.87,0,0,0,0,65875.1,14176.854,30672.625,0,0,0,0,0,0,0,
7109,413.32328256139465,6.3379536,,,,,,,,,,,0,0,0,0,0,30929.773,38162.85,37411.965,37266.68,30812.23,16002.011,25854.309,0,0,14685.424,19992.607,33974.715,36760.773,47475.51,0,0,39404.633,48551.29,34216.246,18386.803,18279.455,20371.555,27758.967,19213.63,13953.952,35729.44,0,38095.6,15658.037,21361.488,16236.72,0,35772.82,22858.309,16846.926,38810.965,21705.322,
7110,437.1928398059032,6.3380094,,,,,,,,,,,0,0,65944.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146258.03,5864.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52816.55,0,0,0,0,0,
7111,309.3259551656998,6.338146,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15597.572,63446.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116804.05,0,0,0,0,0,
7112,369.2972105716301,6.3386664,,,,,,,,,,,0,0,0,0,0,0,15032.529,21476.492,18391.701,19580.03,16255.811,20149.844,19792.3,19680.695,19208.223,18129.61,14849.198,14242.613,35416.89,37010.387,23427.457,31215.71,20078.3,17365.28,40394.71,37033.336,17594.057,34784.87,16694.06,18933.943,12704.182,20681.62,32274.25,15184.261,0,10600.898,41099.1,31919.324,0,17954.26,15654.66,32269.69,
7113,816.6311959443485,6.338748,,,,,,,,,,,0,0,90808.766,0,0,0,0,0,0,0,0,12618.64,0,0,0,0,0,0,0,62665.965,37439.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7115,802.616456301134,6.33895,,,,,,,,,,,402044.12,0,117424.95,0,0,0,0,0,0,0,0,13502.4,0,0,13119.894,0,0,0,0,54701.195,59849.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196978.14,0,0,0,0,0,
7116,659.3551638637853,6.3392415,,,,,,,,,,,0,0,0,0,0,14604.17,0,21540.484,15631.324,15520.229,18463.084,20348.309,17778.383,16737.703,24323.055,23405.66,14392.687,0,23194.402,0,0,0,0,0,0,0,0,0,0,0,21902.113,18267.023,13777.625,17154.773,17241.299,0,0,0,20126.438,0,0,0,
7117,745.4987311894301,6.3394403,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133876.94,0,0,18103.783,0,0,0,0,0,0,0,0,0,0,0,191442.81,0,0,45909.023,34985.555,
7119,1104.642176333888,6.339859,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21363.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15495.683,0,0,0,0,0,0,0,0,
7123,228.19567145316336,6.341238,,,,,,,,,,,0,0,0,21606.592,0,66872.18,21187.047,43582.35,18346.875,39781.92,17706.29,42838.332,15955.166,29526.6,46168.6,48849.633,84239.61,57669.594,36043.336,9465.316,0,42508.39,17815.717,12666.225,32155.291,58031.23,13371.461,64970.82,16494.252,72871.88,15735.725,40024.457,86489.54,41722.773,81745.04,12159.866,0,56804.496,52933.09,41187.88,15897.974,32840.89,
7131,327.25021837830445,6.341758,,,,,,,,,,,0,0,0,0,0,0,0,53020.973,0,18216.605,0,0,0,20968.78,0,0,0,0,0,25545.809,25550.445,0,0,0,0,0,23719.223,0,0,0,0,0,0,0,13911.09,14663.091,26059.861,0,0,0,0,0,
7136,408.30805421213074,6.342557,,,,,,,,,,,0,32470.848,8807.742,6541.8955,30498.29,29258.754,0,0,13106.855,22146.201,0,0,0,22701.803,31410.299,32968.332,40603.19,26234.844,25670.973,0,0,0,18232.812,0,24699.096,29568.787,0,30095.053,0,32411.139,0,23793.422,42697.63,20882.574,49429.43,0,0,38440.906,30611.852,0,15268.872,0,
7137,244.19055748129657,6.342957,,,,,,,,,,,0,0,0,0,0,23744.729,6857.3584,14866.395,7996.0376,12816.592,10577.423,14021.326,6948.7007,10522.961,0,16094.788,28071.707,20210.14,11041.967,0,0,13598.101,9672.601,0,9514.558,19055.305,8194.784,19356.229,0,30725.125,0,13375.262,30286.014,14820.689,28206.266,7420.91,0,18585.312,15694.201,12069.467,8150.048,0,
7138,1066.6377156256608,6.3429694,,,,,,,,,,,0,0,0,0,0,112541.734,114211.055,91814.71,104453.32,91660.85,122079.59,81547.15,115318.414,77722.984,89597.35,100478.87,106277.43,131302.9,103739.39,84697.8,46746.86,66251.664,56654.555,59623.23,41526.08,69847.64,68671.28,57243.633,72753.99,106270.766,132762.53,96805.83,131865.33,112642.81,107397.34,132816.52,72729.305,52286.41,112974.62,72461.02,65339.047,79026.734,
7139,443.33395810173243,6.3430614,,,,,,,,,,,0,0,0,0,0,37268.473,0,0,81432.64,163178.39,0,61310.766,117612.56,33747.586,38607.13,0,0,28470.39,76154.94,40208.605,29800.25,124989.664,0,0,0,0,0,0,0,72261.17,29481.305,62854.96,58723.527,28590.771,65848.66,346023.16,38514.78,29509.387,72237.086,0,122661.625,124005.09,
7140,1022.6740436767259,6.343153,,,,,,,,,,,0,0,0,0,0,446162.2,362501.38,296983.12,370983.9,317024.75,363283.25,301179.7,308642.4,262138.12,332331.25,297580.94,422342.6,477770.47,287186.0,331854.78,228671.94,179596.22,127930.734,150357.39,85602.5,147977.34,192846.64,153639.83,197955.31,401512.6,431376.78,306928.03,458443.97,405526.53,331760.16,529341.0,306735.5,114543.92,330579.62,210527.97,147461.89,188014.48,
7141,587.5483886316817,6.343644,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,53068.76,0,0,46112.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7142,467.2788904459387,6.3436923,,,,,,,,,,,0,0,0,0,0,18598.783,23561.918,28540.08,26810.438,22402.242,42744.574,27842.61,24940.396,19755.164,57795.027,33820.61,25037.365,15828.813,23739.404,0,0,0,7092.7866,0,7138.1836,8026.3545,0,9584.432,11618.691,28928.582,28805.236,25458.488,23140.053,38825.523,28812.377,17595.277,0,6908.5264,31711.799,8787.614,9769.288,10572.769,
7144,1044.6562000428858,6.3437405,,,,,,,,,,,0,0,0,0,0,930966.0,820081.7,615419.2,804548.1,625229.25,825629.1,516156.34,673215.4,454150.56,590371.0,649894.44,888996.06,1092906.1,683307.94,565730.06,324308.75,405666.3,317064.66,348254.53,204260.22,356461.6,449668.94,359032.6,449534.3,864138.25,1022620.4,686351.5,1063395.6,905506.2,749555.2,1204348.9,578381.5,283728.72,806745.3,494215.38,371792.06,474578.0,
7145,726.5860992796148,6.3440595,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52452.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93511.516,0,0,0,0,0,
7146,686.4740653225736,6.3440723,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33921.598,0,0,0,0,0,0,0,0,0,0,0,0,16410.754,
7147,247.1660705953161,6.3443384,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70620.68,0,0,0,0,0,
7148,174.127689785089,6.3444304,,,,,,,,,,,0,0,0,0,0,0,66058.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7149,604.4123539133044,6.3447337,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67671.74,87485.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70245.81,0,0,0,0,0,
7150,311.16366617410904,6.345049,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16574.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7152,1053.7182219736308,6.345943,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48233.133,19603.0,0,50831.4,0,0,0,0,0,0,
7155,752.603093111805,6.347757,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17180.947,0,0,25055.775,0,0,0,0,102510.266,56076.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192397.14,0,0,0,0,0,
7161,647.340873742683,6.3504853,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32464.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7163,270.3151041461655,6.3513446,,,,,,,,,,,0,0,0,0,0,0,0,18301.898,0,0,110203.45,39348.79,0,83628.086,185920.23,0,0,0,0,0,0,126906.664,54151.516,13016.852,0,90203.516,125918.64,91619.61,78116.125,0,0,0,0,103456.664,0,0,0,0,70621.93,131312.62,141817.22,0,
7165,432.2373998949347,6.3528686,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39383.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7166,298.34652404706685,6.353265,,,,,,,,,,,0,0,0,0,128678.266,1168429.0,83401.734,784792.44,0,246040.28,200331.95,0,181653.31,508524.06,296197.75,80125.27,755251.75,1152800.5,36005.598,34096.53,0,1352428.0,1451142.9,177186.33,1022169.44,773238.06,0,974694.6,770106.75,93065.14,41693.16,0,0,343249.8,130321.04,0,110354.44,0,89213.52,1712185.5,437369.94,203001.34,
7168,357.2607115992794,6.353994,,,,,,,,,,,0,0,0,0,0,15215.2295,48779.977,17490.668,49270.43,0,44365.746,48518.473,19592.055,0,0,0,46146.082,0,49147.13,26377.629,45387.016,0,0,0,0,0,0,0,0,14503.106,14273.959,0,45800.605,0,0,37338.066,47929.195,0,17680.111,0,0,0,
7171,1099.153347462957,6.356049,,,,,,,,,,,0,0,0,0,0,0,26787.875,21595.045,21545.926,22935.826,25481.201,20261.469,24214.857,17613.664,0,20144.193,24069.312,26547.541,23196.463,0,0,13580.543,8827.967,0,0,12283.3,0,0,13752.606,0,29230.701,19511.73,24850.771,24035.223,24572.975,24830.168,0,0,24493.191,0,0,0,
7172,678.5068477796347,6.3580647,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45226.02,0,
7177,767.4812315107405,6.3603115,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13204.809,0,0,0,0,0,0,0,0,0,0,0,0,36269.434,0,0,0,25382.918,
7178,1098.6540687276042,6.360397,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22773.422,0,0,15840.335,0,0,0,0,0,0,0,12333.798,9296.772,0,0,10833.334,9846.445,0,12206.757,0,27248.148,0,0,0,0,0,0,0,0,10827.326,9636.732,11455.342,
7179,1088.163822762859,6.3613157,,,,,,,,,,,0,0,0,0,0,0,29497.078,0,25474.041,21370.217,28696.994,20362.473,24588.36,14715.684,0,21336.035,27603.318,29301.541,24030.646,0,0,14569.014,9422.76,0,0,0,0,9224.474,0,0,32563.125,21479.701,34069.043,25857.832,0,28198.467,0,0,0,0,11727.541,0,
7181,415.2108970255171,6.3620424,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153645.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7182,1123.794456548061,6.3623524,,,,,,,,,,,0,0,0,0,0,47611.68,35436.438,38635.617,42395.062,41201.695,47102.105,50562.953,37453.445,33806.68,0,36465.867,40530.664,37362.297,32682.793,70361.72,54879.742,18026.416,11697.621,14902.6455,0,8822.448,15741.918,0,16270.729,37178.36,0,35963.38,36021.914,42349.17,36658.1,40511.285,77458.45,12744.372,34238.17,16612.857,0,16398.26,
7183,1072.687321012892,6.362785,,,,,,,,,,,0,0,0,0,0,1527755.9,1264744.6,1029157.75,1233024.9,1030069.7,1471860.9,886305.8,989420.4,728826.1,943473.9,1054090.8,1443625.0,1584574.4,1159060.9,784125.6,433459.03,754346.5,573105.56,617833.06,467593.16,524875.56,645704.1,562271.3,703961.25,1574054.6,1509162.5,1180582.8,1460811.9,1659830.6,1357936.5,1608842.6,746623.5,491932.53,1333227.1,714285.9,650143.4,853381.25,
7184,1050.7056484799384,6.3630385,,,,,,,,,,,0,0,0,0,0,716617.1,542211.1,505315.47,560487.0,521318.62,614472.7,518346.75,471145.12,380263.44,526148.56,468582.44,643444.44,646929.1,497832.4,510181.66,314108.03,309907.06,242538.67,267084.9,201129.22,212547.72,282073.5,248702.83,311237.6,698813.5,604569.75,529838.7,618813.3,711224.5,582853.8,688009.1,494594.75,204506.12,568519.25,306553.94,254170.75,335166.7,
7185,1094.6694324360951,6.3644614,,,,,,,,,,,0,0,0,0,0,202096.42,218060.42,186637.7,199373.8,179576.05,240218.47,192460.58,196671.7,158926.1,195780.06,181203.16,211125.22,224656.67,203822.83,144546.47,91726.22,134353.62,120554.65,117848.336,101052.664,113101.695,114101.984,109162.63,135314.33,226954.11,227183.62,189585.86,214783.69,221237.56,222532.06,199585.27,125120.83,108130.8,219603.61,128576.984,131896.28,159635.03,
7187,1109.6423422369692,6.365003,,,,,,,,,,,0,0,0,0,0,11075.567,12847.898,10135.4795,11715.746,7080.622,0,11457.445,11535.186,0,0,0,0,14496.58,9899.198,0,0,0,0,0,0,0,0,0,0,0,0,11427.731,17538.793,22727.422,0,13513.1875,0,0,0,0,0,0,
7188,575.4129663724476,6.3653684,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17003.254,0,0,0,0,0,0,0,0,
7190,242.24761212531658,6.3677807,,,,,,,,,,,0,0,0,0,0,223642.64,612384.9,319463.47,326601.12,315164.1,742914.9,269839.6,286311.44,250244.58,360625.72,305847.84,575823.6,210911.98,0,0,0,277380.56,102318.33,179723.7,120831.11,135746.6,155559.11,157295.11,152075.6,291503.56,303202.97,302104.22,339068.44,342872.84,316064.0,317361.44,0,110490.375,732070.25,134188.12,0,191015.03,
7196,1105.6586349849026,6.3689275,,,,,,,,,,,0,0,0,0,0,17433.229,17710.377,18144.254,19775.533,19283.225,23960.033,19325.29,17478.871,0,0,18545.445,0,19215.672,0,0,0,12498.091,8923.534,10791.913,0,0,0,0,13449.865,18363.672,20919.217,0,19831.44,8147.8525,20000.38,16033.6045,0,9048.706,21212.688,8965.741,12923.25,16810.754,
7197,438.36954927522913,6.369239,,,,,,,,,,,0,0,0,0,0,0,0,10734.841,0,0,11047.901,0,0,0,0,14259.844,0,0,0,0,0,0,0,0,0,0,0,0,0,9778.518,17164.37,0,0,16434.781,0,10819.645,0,0,0,0,0,0,
7199,1116.6510108016932,6.3695703,,,,,,,,,,,0,0,0,0,0,56399.273,62318.535,54555.66,53810.645,54479.855,70203.44,60571.48,62235.82,52029.54,59232.715,53731.227,58922.844,61930.414,64325.984,38665.445,20688.348,37580.16,36442.77,34760.066,34753.992,34577.97,31639.145,34500.086,42949.88,56955.637,62273.832,56646.043,59248.617,62096.848,56893.348,50953.67,34063.195,35020.395,62379.793,35827.78,41509.926,47372.414,
7200,704.3996470477852,6.3702984,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69843.91,79277.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88810.22,0,0,0,0,0,
7203,339.28712958507816,6.3709435,,,,,,,,,,,0,22114.896,0,0,14645.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21194.57,19964.852,16610.467,17935.0,18029.031,14204.922,14555.058,12085.229,15023.045,0,13709.282,0,0,0,13644.63,18080.89,18348.307,19187.283,
7207,256.26329516777116,6.3716083,,,,,,,,,,,0,0,0,0,0,18610.379,24193.979,22325.158,22422.184,19666.389,0,23801.225,25131.158,20321.543,23480.129,25505.336,23355.555,15600.102,18983.482,0,0,11918.519,0,12210.895,0,0,0,13461.388,0,18191.186,21475.975,22305.957,20896.184,24891.334,23354.39,21474.275,0,0,24104.732,0,13489.614,10947.893,
7210,817.4912550997232,6.3731327,,,,,,,,,,,0,0,0,0,0,13965.295,24609.656,12046.258,0,12844.172,0,0,15023.168,13665.077,14817.849,13597.868,0,17104.328,0,0,0,0,9680.324,0,10883.833,0,0,0,0,16484.191,18604.426,0,22443.121,17378.95,19763.21,21412.865,0,0,0,10862.538,0,0,
7211,710.4610452438168,6.373722,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18320.867,0,15098.992,18841.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7212,691.3669333670937,6.3746996,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22948.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7217,775.5174188939677,6.379076,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18899.334,0,0,0,14965.85,0,0,0,0,0,0,0,0,
7218,355.2815866890033,6.3796406,,,,,,,,,,,0,0,0,0,0,0,31421.127,33747.734,34845.926,18325.82,40044.94,32198.46,35283.75,33100.26,13357.418,17458.37,39057.99,33091.46,31823.521,27841.293,14402.742,37986.42,37557.75,38591.945,41742.87,35200.426,32080.787,36873.336,12913.696,39751.867,15247.043,36465.58,32334.373,28941.59,32918.23,10232.907,16708.104,37618.97,37583.91,36279.285,0,35841.184,
7219,551.5033183897308,6.379941,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53332.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31315.705,
7221,399.30787200419917,6.3806157,,,,,,,,,,,0,0,0,0,0,0,24587.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7222,548.3862398587185,6.3821507,,,,,,,,,,,0,0,224461.73,34492.53,16919.297,12621.882,19017.006,70993.21,18847.762,122465.9,24992.518,41561.594,31333.137,36120.953,33440.516,31716.67,16310.504,15683.537,24734.957,2642092.2,3935113.2,0,0,0,0,0,0,0,0,0,14075.573,23920.895,12451.337,0,21161.031,0,4522355.5,19226.475,13175.25,0,0,0,
7226,549.3185034006627,6.3846927,,,,,,,,,,,0,0,0,0,0,30437.045,70764.46,36215.188,73493.36,51092.812,53124.773,69600.74,65331.96,38983.676,107280.66,30872.676,26621.898,38391.387,79931.26,0,0,24738.232,12251.25,27709.164,0,26742.5,0,29554.213,13792.74,67222.15,35053.39,79426.82,44219.406,84939.31,83626.92,37127.023,0,11870.024,89578.46,16494.395,18299.602,18116.816,
7227,451.21774123874485,6.385872,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19552.734,28911.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19535.57,0,0,0,0,0,
7228,551.2676762150958,6.385872,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85786.06,105806.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70425.11,0,0,0,0,0,
7229,602.3747296584016,6.385872,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40817.098,67855.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35170.19,0,0,0,0,0,
7230,686.4747106200876,6.3861637,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16596.291,
7231,278.24771066629535,6.3864636,,,,,,,,,,,0,0,0,0,0,10612.863,11443.963,15748.73,12641.807,13467.886,14182.787,13389.939,17344.016,12577.429,17765.65,15984.57,11365.473,0,12262.11,0,0,0,0,0,0,0,0,0,0,0,11331.483,13317.81,0,0,0,0,0,0,0,0,0,0,
7233,488.3001859908534,6.3867188,,,,,,,,,,,0,0,1249510.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39106.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262821.75,0,0,0,0,0,
7234,261.1314289468139,6.388505,,,,,,,,,,,0,0,62444.074,0,0,0,0,0,0,0,0,0,0,0,0,13397.893,0,0,0,0,13065.533,0,28576.402,0,0,0,0,25566.03,0,0,0,0,0,0,0,0,0,27820.193,0,28350.027,0,24917.332,
7235,562.4024045033428,6.3901815,,,,,,,,,,,264286.34,39023.082,132314.88,610020.9,60801.184,17139.791,26193.188,37984.2,22471.97,39792.05,29275.012,67987.734,41702.023,57428.105,62246.695,31422.598,19220.637,0,20981.146,151610.39,184368.52,0,16032.521,0,16696.566,14359.496,15960.678,0,17034.24,0,20339.889,0,19011.951,13351.653,19855.895,13683.158,178808.75,0,19234.27,16107.484,13260.021,13890.348,
